PCN,ISSUED,LOCATION,CONTRAVENTION,FINE,
LS21406912,29/09/2020,WEST STREET CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS21406989,29/09/2020,WOODHOUSE LANE  CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS22107484,29/09/2020,HUNSLET LANE CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS22107495,29/09/2020,HUNSLET LANE CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS22107509,29/09/2020,HUNSLET LANE CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS23902642,29/09/2020,CASTLE ST CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS23902675,29/09/2020,INTERNATIONAL POOL CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS23902686,29/09/2020,INTERNATIONAL POOL CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS23902697,29/09/2020,INTERNATIONAL POOL CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS23902700,29/09/2020,CASTLE ST CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS24808060,29/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS24808071,29/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS2560272A,29/09/2020,WEST STREET CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS25602730,29/09/2020,WEST STREET CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS25602741,29/09/2020,WEST STREET CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS12576616,30/09/2020,WEST STREET CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS12576627,30/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS12576638,30/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS12576649,30/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS1257665A,30/09/2020,BURLEY ROAD CP - CITY,83 WITHOUT DISPLAYING A VALID TICKET,50,
LS12576820,30/09/2020,KIRKSTALL RD CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS17902568,30/09/2020,COTTINGLEY TOWERS CP - BEESTON,86 BEYOND THE BAY MARKINGS                        ,50,
LS17902579,30/09/2020,COTTINGLEY HEIGHTS CP - BEESTON,86 BEYOND THE BAY MARKINGS                        ,50,
PCN,ISSUED,LOCATION,CONTRAVENTION,FINE,
LS23403052,30/09/2020,HUNSLET LANE CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS24808082,30/09/2020,CASTLE ST CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS24808093,30/09/2020,CASTLE ST CP - CITY,73 PARKED WITHOUT PAYMENT,50,
LS24808107,30/09/2020,INTERNATIONAL POOL CP - CITY,73 PARKED WITHOUT PAYMENT,50,
